process_key,process_name,tenant_id,version,deployment_time,process_definition_id,task_type,task_id,task_name,bpmn_path
Process_c9aeeafd-b684-4f2a-94c2-1c56b1975e72,Teste_Vale-celcoin,,27,2026-04-07T19:01:00.256+0000,1df28140-32b4-11f1-a044-1ae8a1ed9087,serviceTask,Consulta_Autorizacao_DataPrev,Consulta DataPrev - Solicita Autorização,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Teste_Vale-celcoin\v027__deploy_2026-04-07_190100\versao_027__deploy_2026-04-07_190100.bpmn
Process_c9aeeafd-b684-4f2a-94c2-1c56b1975e72,Teste_Vale-celcoin,,27,2026-04-07T19:01:00.256+0000,1df28140-32b4-11f1-a044-1ae8a1ed9087,serviceTask,Consulta_Saldo_DataPrev,Consulta DataPrev - Consulta Dados do Trabalhador,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Teste_Vale-celcoin\v027__deploy_2026-04-07_190100\versao_027__deploy_2026-04-07_190100.bpmn
Process_c9aeeafd-b684-4f2a-94c2-1c56b1975e72,Teste_Vale-celcoin,,27,2026-04-07T19:01:00.256+0000,1df28140-32b4-11f1-a044-1ae8a1ed9087,serviceTask,Consult_Consent_DataPrev,Consulta DataPrev - Envio Dados Consentimento,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Teste_Vale-celcoin\v027__deploy_2026-04-07_190100\versao_027__deploy_2026-04-07_190100.bpmn
Process_c9aeeafd-b684-4f2a-94c2-1c56b1975e72,Teste_Vale-celcoin,,27,2026-04-07T19:01:00.256+0000,1df28140-32b4-11f1-a044-1ae8a1ed9087,scriptTask,Activity_0zxh1fk,Preparar variaveis,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Teste_Vale-celcoin\v027__deploy_2026-04-07_190100\versao_027__deploy_2026-04-07_190100.bpmn
Process_c9aeeafd-b684-4f2a-94c2-1c56b1975e72,Teste_Vale-celcoin,,27,2026-04-07T19:01:00.256+0000,1df28140-32b4-11f1-a044-1ae8a1ed9087,scriptTask,Activity_0fg11nx,Preparar identification,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Teste_Vale-celcoin\v027__deploy_2026-04-07_190100\versao_027__deploy_2026-04-07_190100.bpmn
Process_c9aeeafd-b684-4f2a-94c2-1c56b1975e72,Teste_Vale-celcoin,,27,2026-04-07T19:01:00.256+0000,1df28140-32b4-11f1-a044-1ae8a1ed9087,scriptTask,Activity_04akl5a,Preparar decision,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Teste_Vale-celcoin\v027__deploy_2026-04-07_190100\versao_027__deploy_2026-04-07_190100.bpmn
Process_c9aeeafd-b684-4f2a-94c2-1c56b1975e72,Teste_Vale-celcoin,,27,2026-04-07T19:01:00.256+0000,1df28140-32b4-11f1-a044-1ae8a1ed9087,scriptTask,Activity_0ew5iwy,Preparar retorno,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Teste_Vale-celcoin\v027__deploy_2026-04-07_190100\versao_027__deploy_2026-04-07_190100.bpmn
Process_c9aeeafd-b684-4f2a-94c2-1c56b1975e72,Teste_Vale-celcoin,,27,2026-04-07T19:01:00.256+0000,1df28140-32b4-11f1-a044-1ae8a1ed9087,serviceTask,Activity_14ylu7y,Envia Retorno API,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Teste_Vale-celcoin\v027__deploy_2026-04-07_190100\versao_027__deploy_2026-04-07_190100.bpmn
Process_c9aeeafd-b684-4f2a-94c2-1c56b1975e72,Teste_Vale-celcoin,,27,2026-04-07T19:01:00.256+0000,1df28140-32b4-11f1-a044-1ae8a1ed9087,businessRuleTask,Activity_1qyqa4p,Avaliacao PF,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Teste_Vale-celcoin\v027__deploy_2026-04-07_190100\versao_027__deploy_2026-04-07_190100.bpmn
Process_c9aeeafd-b684-4f2a-94c2-1c56b1975e72,Teste_Vale-celcoin,,27,2026-04-07T19:01:00.256+0000,1df28140-32b4-11f1-a044-1ae8a1ed9087,serviceTask,Activity_1d1t7nl,Dados CNPJ Lista Permissivel,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Teste_Vale-celcoin\v027__deploy_2026-04-07_190100\versao_027__deploy_2026-04-07_190100.bpmn
