kind,definition_key,definition_name,tenant_id,version,deployment_time,definition_id,detail_type,detail_id,detail_name,parent_id,parent_name,expression,type_ref,hit_policy,xml_path
dmn,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,1,2025-06-06T17:38:11.624+0000,Definitions_AvaliacaoPF:1:0466f265-42fd-11f0-8f43-d2a83d48d3cb,decision,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,,,,,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\BYX Privado Avaliacao\v001__deploy_2025-06-06_173811\versao_001__deploy_2025-06-06_173811.dmn
dmn,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,1,2025-06-06T17:38:11.624+0000,Definitions_AvaliacaoPF:1:0466f265-42fd-11f0-8f43-d2a83d48d3cb,decisionTable,DecisionTable_190x0qg,,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\BYX Privado Avaliacao\v001__deploy_2025-06-06_173811\versao_001__deploy_2025-06-06_173811.dmn
dmn,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,1,2025-06-06T17:38:11.624+0000,Definitions_AvaliacaoPF:1:0466f265-42fd-11f0-8f43-d2a83d48d3cb,decisionTableInput,InputClause_0owcu8q,Is eligible for loan,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,boolean,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\BYX Privado Avaliacao\v001__deploy_2025-06-06_173811\versao_001__deploy_2025-06-06_173811.dmn
dmn,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,1,2025-06-06T17:38:11.624+0000,Definitions_AvaliacaoPF:1:0466f265-42fd-11f0-8f43-d2a83d48d3cb,decisionTableInput,InputClause_0mndt1f,Contract end date,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,boolean,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\BYX Privado Avaliacao\v001__deploy_2025-06-06_173811\versao_001__deploy_2025-06-06_173811.dmn
dmn,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,1,2025-06-06T17:38:11.624+0000,Definitions_AvaliacaoPF:1:0466f265-42fd-11f0-8f43-d2a83d48d3cb,decisionTableInput,InputClause_0u57o32,Leave of absense,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,boolean,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\BYX Privado Avaliacao\v001__deploy_2025-06-06_173811\versao_001__deploy_2025-06-06_173811.dmn
dmn,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,1,2025-06-06T17:38:11.624+0000,Definitions_AvaliacaoPF:1:0466f265-42fd-11f0-8f43-d2a83d48d3cb,decisionTableInput,Input_1,PEP,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,boolean,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\BYX Privado Avaliacao\v001__deploy_2025-06-06_173811\versao_001__deploy_2025-06-06_173811.dmn
dmn,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,1,2025-06-06T17:38:11.624+0000,Definitions_AvaliacaoPF:1:0466f265-42fd-11f0-8f43-d2a83d48d3cb,decisionTableInput,InputClause_03brxa7,Age,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,integer,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\BYX Privado Avaliacao\v001__deploy_2025-06-06_173811\versao_001__deploy_2025-06-06_173811.dmn
dmn,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,1,2025-06-06T17:38:11.624+0000,Definitions_AvaliacaoPF:1:0466f265-42fd-11f0-8f43-d2a83d48d3cb,decisionTableInput,InputClause_1f27mku,Type company,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,integer,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\BYX Privado Avaliacao\v001__deploy_2025-06-06_173811\versao_001__deploy_2025-06-06_173811.dmn
dmn,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,1,2025-06-06T17:38:11.624+0000,Definitions_AvaliacaoPF:1:0466f265-42fd-11f0-8f43-d2a83d48d3cb,decisionTableInput,InputClause_0p0h25m,Employment duration in mos,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,integer,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\BYX Privado Avaliacao\v001__deploy_2025-06-06_173811\versao_001__deploy_2025-06-06_173811.dmn
dmn,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,1,2025-06-06T17:38:11.624+0000,Definitions_AvaliacaoPF:1:0466f265-42fd-11f0-8f43-d2a83d48d3cb,decisionTableInput,InputClause_0fjtddt,Family CBO Code,Definitions_AvaliacaoPF,BYX Privado Avaliacao,,string,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\BYX Privado Avaliacao\v001__deploy_2025-06-06_173811\versao_001__deploy_2025-06-06_173811.dmn
