kind,definition_key,definition_name,tenant_id,version,deployment_time,definition_id,detail_type,detail_id,detail_name,parent_id,parent_name,expression,type_ref,hit_policy,xml_path
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decision,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,,,,,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTable,DecisionTable_0v9gbur,,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableInput,Input_1,Profile,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,string,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableInput,InputClause_0tysmxc,Score,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,double,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableInput,InputClause_00p4vbo,Employment duration in months,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,integer,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableOutput,Output_1,Status,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,string,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableOutput,OutputClause_0bs8nvi,Reason,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,string,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableOutput,OutputClause_1unep1b,Interest rate,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,double,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableOutput,OutputClause_0krx7bu,Min total number of installments,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,integer,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableOutput,OutputClause_07k6o9t,Max total number of installments,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,integer,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableOutput,OutputClause_0xmjj43,Min disbursement amount,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,double,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableOutput,OutputClause_0x6tytb,Max disbursement amount,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,double,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableOutput,OutputClause_1rnuxrf,Max amount percent,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,double,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
dmn,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,3,2025-07-18T17:12:04.219+0000,5381bace-63fa-11f0-a4e7-02f49fd3c111,decisionTableOutput,OutputClause_1kc7dvi,Min installment amount,Definitions_CreditConditions_Ambipar,Definição Condições de Crédito Ambipar,,double,FIRST,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\dmn\Definição Condições de Crédito Ambipar\v003__deploy_2025-07-18_171204\versao_003__deploy_2025-07-18_171204.dmn
